actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
150,PT02M17.00S,1,1610612744,GSW,201939,Curry,S. Curry,82,278,29,Made,1,40.0,25.0,65,h,Curry 29' 3PT Pullup Jump Shot (19 PTS),Made Shot,Pullup Jump shot,1,110,21800062,583,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
161,PT01M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,6,16,2,Missed,1,,,0,h,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,118,21800062,630,12.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
165,PT01M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,-7,47,5,Made,1,44.0,33.0,77,h,Curry 5' Driving Finger Roll Layup (23 PTS) (Looney 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,121,21800062,659,,stale_reset(24),2,1,borderline,distance: at-rim/very close
178,PT00M08.40S,1,1610612744,GSW,201939,Curry,S. Curry,101,256,28,Missed,1,,,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,132,21800062,712,5.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
290,PT04M11.00S,2,1610612744,GSW,201939,Curry,S. Curry,-234,29,24,Missed,1,,,0,h,MISS Curry 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,210,21800062,1189,10.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, coords: corner-3"
315,PT02M35.00S,2,1610612744,GSW,201939,Curry,S. Curry,-223,123,25,Made,1,71.0,59.0,130,h,Curry 25' 3PT Pullup Jump Shot (26 PTS) (Green 10 AST),Made Shot,Pullup Jump shot,1,229,21800062,1285,15.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
321,PT02M03.00S,2,1610612744,GSW,201939,Curry,S. Curry,179,50,19,Made,1,73.0,61.0,134,h,Curry 19' Turnaround Fadeaway (28 PTS),Made Shot,Turnaround Fadeaway shot,1,232,21800062,1317,10.0,def_foul_14(14),2,3,likely_contested,"subType: contested-like, text: pressure-move"
384,PT09M03.00S,3,1610612744,GSW,201939,Curry,S. Curry,-51,110,12,Missed,1,,,0,h,MISS Curry 12' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,274,21800062,1617,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
386,PT08M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,-10,271,27,Made,1,88.0,78.0,166,h,Curry 27' 3PT Pullup Jump Shot (34 PTS) (Jones 2 AST),Made Shot,Pullup Jump shot,1,276,21800062,1622,12.0,off_reb(14),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
455,PT04M15.00S,3,1610612744,GSW,201939,Curry,S. Curry,-228,29,0,Made,1,103.0,88.0,191,h,Curry 3PT Jump Shot (39 PTS),Made Shot,Jump Shot,1,323,21800062,1905,18.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
464,PT03M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,-225,-12,0,Made,1,107.0,90.0,197,h,Curry 3PT Pullup Jump Shot (43 PTS) (Looney 3 AST),Made Shot,Pullup Jump shot,1,330,21800062,1941,12.0,off_reb(14),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
467,PT03M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,8,68,7,Missed,1,,,0,h,MISS Curry 7' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,332,21800062,1969,6.0,made_fg(24),2,0,likely_open,
471,PT02M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,-206,232,31,Made,1,110.0,93.0,203,h,Curry 31' 3PT Turnaround Jump Shot (46 PTS) (Durant 5 AST),Made Shot,Turnaround Jump Shot,1,336,21800062,1994,15.0,def_reb(24),3,-1,likely_open,distance: deep above-break 3 (>=27ft)
484,PT01M54.00S,3,1610612744,GSW,201939,Curry,S. Curry,-230,-5,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,345,21800062,2046,12.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
497,PT01M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,313,31,Made,1,115.0,93.0,208,h,Curry 31' 3PT Pullup Jump Shot (51 PTS),Made Shot,Pullup Jump shot,1,355,21800062,2080,19.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
499,PT00M51.30S,3,1610612744,GSW,201939,Curry,S. Curry,8,347,35,Missed,1,,,0,h,MISS Curry 35' 3PT Jump Shot,Missed Shot,Jump Shot,1,357,21800062,2109,15.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
515,PT00M02.80S,3,1610612744,GSW,201939,Curry,S. Curry,-18,315,32,Missed,1,,,0,h,MISS Curry 32' 3PT Jump Shot,Missed Shot,Jump Shot,1,368,21800062,2158,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
32,PT09M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,-5,1,1,Made,1,10.0,8.0,18,v,Curry 1' Cutting Layup Shot (2 PTS) (Green 1 AST),Made Shot,Cutting Layup Shot,1,20,21800068,179,10.0,made_fg(24),2,1,borderline,distance: at-rim/very close
79,PT05M25.00S,1,1610612744,GSW,201939,Curry,S. Curry,-60,243,25,Made,1,16.0,15.0,31,v,Curry 25' 3PT Jump Shot (5 PTS),Made Shot,Jump Shot,1,58,21800068,395,14.0,turnover(24),3,-1,likely_open,subType: open-like
86,PT04M56.00S,1,1610612744,GSW,201939,Curry,S. Curry,-221,-13,0,Made,1,16.0,18.0,34,v,Curry 3PT Jump Shot (8 PTS) (Looney 1 AST),Made Shot,Jump Shot,1,62,21800068,424,10.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
98,PT04M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,3,4,1,Made,1,16.0,20.0,36,v,Curry 1' Driving Layup (10 PTS),Made Shot,Driving Layup Shot,1,70,21800068,460,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
103,PT03M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,-171,167,24,Made,1,16.0,23.0,39,v,Curry 24' 3PT Jump Shot (13 PTS) (Durant 1 AST),Made Shot,Jump Shot,1,75,21800068,491,20.0,def_reb(24),3,-1,likely_open,subType: open-like
108,PT03M19.00S,1,1610612744,GSW,201939,Curry,S. Curry,143,268,30,Missed,1,,,0,v,MISS Curry 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,79,21800068,521,19.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
112,PT02M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,-205,-34,21,Missed,1,,,0,v,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,83,21800068,556,13.0,def_reb(24),2,-1,likely_open,subType: open-like
128,PT02M02.00S,1,1610612744,GSW,201939,Curry,S. Curry,-2,250,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,96,21800068,598,20.0,turnover(24),3,-1,likely_open,subType: open-like
256,PT04M04.00S,2,1610612744,GSW,201939,Curry,S. Curry,141,253,29,Missed,1,,,0,v,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,184,21800068,1196,20.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
280,PT02M31.00S,2,1610612744,GSW,201939,Curry,S. Curry,22,29,4,Missed,1,,,0,v,MISS Curry 4' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,202,21800068,1289,6.0,made_fg(24),2,1,borderline,distance: at-rim/very close
336,PT10M38.00S,3,1610612744,GSW,201939,Curry,S. Curry,-84,265,28,Made,1,56.0,58.0,114,v,Curry 28' 3PT Jump Shot (17 PTS) (Green 4 AST),Made Shot,Jump Shot,1,244,21800068,1522,10.0,keep_clock(16),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
354,PT08M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,11,18,2,Made,1,64.0,62.0,126,v,Curry 2' Driving Finger Roll Layup (19 PTS),Made Shot,Driving Finger Roll Layup Shot,1,259,21800068,1629,15.0,final_ft(24),2,1,borderline,distance: at-rim/very close
369,PT07M31.00S,3,1610612744,GSW,201939,Curry,S. Curry,222,83,24,Made,1,68.0,67.0,135,v,Curry 24' 3PT Jump Shot (22 PTS) (Durant 2 AST),Made Shot,Jump Shot,1,271,21800068,1709,8.0,made_fg(24),3,-1,likely_open,subType: open-like
392,PT05M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,6,12,1,Missed,1,,,0,v,MISS Curry 1' Driving Layup,Missed Shot,Driving Layup Shot,1,287,21800068,1809,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
413,PT03M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,154,212,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,305,21800068,1966,16.0,def_reb(24),3,-1,likely_open,subType: open-like
428,PT02M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,-7,193,19,Made,1,78.0,71.0,149,v,Curry 19' Pullup Jump Shot (24 PTS) (Looney 2 AST),Made Shot,Pullup Jump shot,1,314,21800068,1985,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
435,PT02M04.00S,3,1610612744,GSW,201939,Curry,S. Curry,15,267,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,320,21800068,2036,17.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
589,PT02M10.00S,4,1610612744,GSW,201939,Curry,S. Curry,156,201,25,Made,1,100.0,121.0,221,v,Curry 25' 3PT Jump Shot (29 PTS),Made Shot,Jump Shot,1,430,21800068,2750,14.0,off_reb(14),3,-1,likely_open,subType: open-like
27,PT09M55.00S,1,1610612744,GSW,201939,Curry,S. Curry,-91,227,24,Made,1,5.0,5.0,10,v,Curry 24' 3PT Pullup Jump Shot (3 PTS) (Green 2 AST),Made Shot,Pullup Jump shot,1,20,21800083,125,18.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
41,PT08M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,-226,14,0,Made,1,8.0,10.0,18,v,Curry 3PT Jump Shot (6 PTS) (Jones 1 AST),Made Shot,Jump Shot,1,30,21800083,202,12.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
44,PT08M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,16,203,20,Missed,1,,,0,v,MISS Curry 20' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,32,21800083,227,15.0,made_fg(24),2,2,likely_contested,subType: contested-like
84,PT04M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,-182,167,25,Made,1,23.0,19.0,42,v,Curry 25' 3PT Jump Shot (9 PTS) (Green 4 AST),Made Shot,Jump Shot,1,61,21800083,438,15.0,made_fg(24),3,-1,likely_open,subType: open-like
120,PT02M58.00S,1,1610612744,GSW,201939,Curry,S. Curry,39,188,19,Missed,1,,,0,v,MISS Curry 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,87,21800083,542,19.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
144,PT01M27.00S,1,1610612744,GSW,201939,Curry,S. Curry,-6,20,2,Made,1,26.0,30.0,56,v,Curry 2' Driving Layup (14 PTS),Made Shot,Driving Layup Shot,1,107,21800083,633,8.0,def_foul_14(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
146,PT00M53.70S,1,1610612744,GSW,201939,Curry,S. Curry,11,252,25,Missed,1,,,0,v,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,109,21800083,667,10.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
153,PT00M06.70S,1,1610612744,GSW,201939,Curry,S. Curry,99,3,10,Made,1,29.0,32.0,61,v,Curry 10' Driving Floating Jump Shot (16 PTS) (Iguodala 1 AST),Made Shot,Driving Floating Jump Shot,1,114,21800083,714,5.0,def_reb(24),2,4,likely_contested,"subType: contested-like, distance: mid-range, clock: late (<=5s)"
251,PT05M02.00S,2,1610612744,GSW,201939,Curry,S. Curry,-14,-6,2,Made,1,39.0,50.0,89,v,Curry 2' Running Layup (18 PTS),Made Shot,Running Layup Shot,1,179,21800083,1138,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
275,PT03M26.00S,2,1610612744,GSW,201939,Curry,S. Curry,74,151,17,Missed,1,,,0,v,MISS Curry 17' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,196,21800083,1234,10.0,final_ft(24),2,2,likely_contested,subType: contested-like
277,PT03M19.00S,2,1610612744,GSW,201939,Curry,S. Curry,-228,-10,0,Made,1,42.0,55.0,97,v,Curry 3PT Pullup Jump Shot (21 PTS) (Green 8 AST),Made Shot,Pullup Jump shot,1,198,21800083,1241,8.0,off_reb(14),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
298,PT01M16.00S,2,1610612744,GSW,201939,Curry,S. Curry,19,264,26,Made,1,44.0,63.0,107,v,Curry 26' 3PT Pullup Jump Shot (24 PTS),Made Shot,Pullup Jump shot,1,214,21800083,1364,18.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
304,PT00M27.00S,2,1610612744,GSW,201939,Curry,S. Curry,226,90,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,219,21800083,1413,7.0,made_fg(24),3,-1,likely_open,subType: open-like
308,PT00M00.70S,2,1610612744,GSW,201939,Curry,S. Curry,121,440,46,Missed,1,,,0,v,MISS Curry 46' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,223,21800083,1440,21.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
330,PT11M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,-157,134,21,Missed,1,,,0,v,MISS Curry 21' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,236,21800083,1490,16.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
343,PT10M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,92,253,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,247,21800083,1560,2.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
360,PT08M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,14,-8,2,Made,1,55.0,69.0,124,v,Curry 2' Running Layup (26 PTS) (Green 9 AST),Made Shot,Running Layup Shot,1,259,21800083,1652,19.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
381,PT06M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,-165,241,29,Made,1,60.0,76.0,136,v,Curry 29' 3PT Jump Shot (29 PTS) (Durant 4 AST),Made Shot,Jump Shot,1,274,21800083,1757,17.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
418,PT04M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,52,252,26,Missed,1,,,0,v,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,299,21800083,1873,14.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
444,PT03M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,-8,86,9,Missed,1,,,0,v,MISS Curry 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,319,21800083,1959,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
462,PT01M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,-158,215,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,334,21800083,2045,21.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
466,PT01M22.00S,3,1610612744,GSW,201939,Curry,S. Curry,220,70,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,338,21800083,2078,8.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close"
560,PT05M11.00S,4,1610612744,GSW,201939,Curry,S. Curry,-231,-21,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,401,21800083,2569,7.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
599,PT02M10.00S,4,1610612744,GSW,201939,Curry,S. Curry,-16,183,18,Missed,1,,,0,v,MISS Curry 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,431,21800083,2750,10.0,turnover(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
608,PT01M08.00S,4,1610612744,GSW,201939,Curry,S. Curry,-30,247,25,Made,1,108.0,115.0,223,v,Curry 25' 3PT Pullup Jump Shot (32 PTS),Made Shot,Pullup Jump shot,1,438,21800083,2812,11.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
611,PT00M46.70S,4,1610612744,GSW,201939,Curry,S. Curry,11,-4,1,Missed,1,,,0,v,MISS Curry 1' Driving Layup,Missed Shot,Driving Layup Shot,1,441,21800083,2834,12.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
28,PT09M31.00S,1,1610612744,GSW,201939,Curry,S. Curry,-8,11,1,Made,1,3.0,9.0,12,v,Curry 1' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,20,21800091,149,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
74,PT06M09.00S,1,1610612744,GSW,201939,Curry,S. Curry,-122,267,29,Made,1,10.0,22.0,32,v,Curry 29' 3PT Jump Shot (7 PTS),Made Shot,Jump Shot,0,54,21800091,351,18.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
76,PT05M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,22,-3,2,Made,1,13.0,24.0,37,v,Curry 2' Driving Layup (9 PTS) (Durant 2 AST),Made Shot,Driving Layup Shot,0,56,21800091,380,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
150,PT01M16.00S,1,1610612744,GSW,201939,Curry,S. Curry,180,176,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,110,21800091,644,12.0,made_fg(24),3,-1,likely_open,subType: open-like
267,PT05M40.00S,2,1610612744,GSW,201939,Curry,S. Curry,232,-5,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,187,21800091,1100,14.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
288,PT03M57.00S,2,1610612744,GSW,201939,Curry,S. Curry,4,18,2,Made,1,48.0,75.0,123,v,Curry 2' Layup (13 PTS),Made Shot,Layup Shot,1,207,21800091,1203,22.0,def_reb(24),2,1,borderline,distance: at-rim/very close
316,PT04M22.00S,2,1610612744,GSW,201939,Curry,S. Curry,-7,201,20,Made,1,48.0,73.0,121,v,Curry 20' Pullup Jump Shot (11 PTS),Made Shot,Pullup Jump shot,1,204,21800091,1178,14.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
325,PT02M28.00S,2,1610612744,GSW,201939,Curry,S. Curry,-18,4,2,Made,1,48.0,83.0,131,v,Curry 2' Cutting Layup Shot (18 PTS) (Green 8 AST),Made Shot,Cutting Layup Shot,1,224,21800091,1292,19.0,def_reb(24),2,1,borderline,distance: at-rim/very close
352,PT00M38.40S,2,1610612744,GSW,201939,Curry,S. Curry,146,206,25,Made,1,50.0,90.0,140,v,Curry 25' 3PT Jump Shot (21 PTS) (Green 10 AST),Made Shot,Jump Shot,1,247,21800091,1402,13.0,made_fg(24),3,-1,likely_open,subType: open-like
53,PT08M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,-68,36,8,Made,1,14.0,12.0,26,h,Curry 8' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,35,21800108,200,4.0,made_fg(24),2,2,likely_contested,"distance: mid-range, clock: late (<=5s)"
67,PT07M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,8,299,30,Made,1,17.0,17.0,34,h,Curry 30' 3PT Jump Shot (5 PTS),Made Shot,Jump Shot,1,48,21800108,262,19.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
80,PT06M46.00S,1,1610612744,GSW,201939,Curry,S. Curry,-3,70,7,Made,1,19.0,21.0,40,h,Curry 7' Floating Jump Shot (7 PTS),Made Shot,Floating Jump shot,1,56,21800108,314,11.0,made_fg(24),2,2,likely_contested,subType: contested-like
100,PT05M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,-5,22,2,Missed,1,,,0,h,MISS Curry 2' Running Finger Roll Layup,Missed Shot,Running Finger Roll Layup Shot,1,71,21800108,410,20.0,turnover(24),2,1,borderline,distance: at-rim/very close
141,PT03M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,33,278,28,Missed,1,,,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,102,21800108,526,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
287,PT06M19.00S,2,1610612744,GSW,201939,Curry,S. Curry,87,185,20,Made,1,57.0,56.0,113,h,Curry 20' Pullup Jump Shot (12 PTS),Made Shot,Pullup Jump shot,1,204,21800108,1061,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
307,PT04M39.00S,2,1610612744,GSW,201939,Curry,S. Curry,2,269,27,Made,1,60.0,56.0,116,h,Curry 27' 3PT Jump Shot (15 PTS),Made Shot,Jump Shot,1,218,21800108,1161,14.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
344,PT02M45.00S,2,1610612744,GSW,201939,Curry,S. Curry,-16,59,6,Missed,1,,,0,h,MISS Curry 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,242,21800108,1275,5.0,made_fg(24),2,3,likely_contested,"subType: contested-like, clock: late (<=5s)"
409,PT10M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,-150,206,25,Made,1,78.0,68.0,146,h,Curry 25' 3PT Step Back Jump Shot (18 PTS),Made Shot,Step Back Jump shot,1,289,21800108,1515,15.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
414,PT09M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,63,263,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,294,21800108,1562,14.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
422,PT09M19.00S,3,1610612744,GSW,201939,Curry,S. Curry,1,20,2,Missed,1,,,0,h,MISS Curry 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,302,21800108,1601,16.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
426,PT08M57.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,55,6,Made,1,80.0,70.0,150,h,Curry 6' Driving Finger Roll Layup (20 PTS) (Durant 4 AST),Made Shot,Driving Finger Roll Layup Shot,1,306,21800108,1623,12.0,def_reb(24),2,0,likely_open,
435,PT07M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,-230,-16,0,Made,1,83.0,70.0,153,h,Curry 3PT Jump Shot (23 PTS) (Thompson 3 AST),Made Shot,Jump Shot,1,314,21800108,1685,19.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
467,PT05M19.00S,3,1610612744,GSW,201939,Curry,S. Curry,217,147,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,336,21800108,1841,11.0,made_fg(24),3,-1,likely_open,subType: open-like
