personId,season_year,season,fg_pct,fg3_pct,fg2_pct,total_attempts,fg3_attempts,fg2_attempts
203488,2023,2023-24,0.34532374100719426,0.29545454545454547,0.43137254901960786,139,88,51
203490,2023,2023-24,0.4666666666666667,0.4,0.6,30,20,10
203493,2023,2023-24,0.4117647058823529,0.4107142857142857,0.4166666666666667,68,56,12
203496,2023,2023-24,0.4387755102040816,0.3392857142857143,0.5714285714285714,98,56,42
203497,2023,2023-24,0.6459143968871596,0.0,0.649706457925636,514,3,511
203501,2023,2023-24,0.4061784897025172,0.3593155893536122,0.47701149425287354,874,526,348
203507,2023,2023-24,0.6133225020308692,0.28448275862068967,0.6475336322869956,1231,116,1115
203552,2023,2023-24,0.3854166666666667,0.33663366336633666,0.43956043956043955,192,101,91
203648,2023,2023-24,0.48,0.0,0.5,25,1,24
203897,2023,2023-24,0.4521276595744681,0.34911242603550297,0.5362318840579711,376,169,207
203903,2023,2023-24,0.41511771995043373,0.2973856209150327,0.4870259481037924,807,306,501
203914,2023,2023-24,0.46218487394957986,0.38414634146341464,0.6351351351351351,238,164,74
203915,2023,2023-24,0.3929824561403509,0.3343465045592705,0.4730290456431535,570,329,241
203924,2023,2023-24,0.4505882352941176,0.40217391304347827,0.4738675958188153,850,276,574
203925,2023,2023-24,0.3684210526315789,0.3333333333333333,0.5,38,30,8
203926,2023,2023-24,0.4326530612244898,0.40609137055837563,0.5416666666666666,245,197,48
203932,2023,2023-24,0.5565891472868217,0.2857142857142857,0.6178707224334601,645,119,526
203933,2023,2023-24,0.38235294117647056,0.18181818181818182,0.4782608695652174,34,11,23
203935,2023,2023-24,0.43037974683544306,0.31343283582089554,0.5825242718446602,237,134,103
203937,2023,2023-24,0.4820936639118457,0.2647058823529412,0.5045592705167173,363,34,329
203939,2023,2023-24,0.6842105263157895,0.5,0.6881720430107527,95,2,93
203944,2023,2023-24,0.46633416458852867,0.29831932773109243,0.5372340425531915,802,238,564
203952,2023,2023-24,0.4622093023255814,0.36363636363636365,0.5085470085470085,688,220,468
203954,2023,2023-24,0.5292439372325249,0.3644859813084112,0.5589225589225589,701,107,594
203957,2023,2023-24,0.5550847457627118,0.5125,0.5769230769230769,236,80,156
203967,2023,2023-24,0.4644808743169399,0.372972972972973,0.5580110497237569,366,185,181
203991,2023,2023-24,0.5674157303370787,0.0,0.5684803001876173,534,1,533
203992,2023,2023-24,0.4249471458773784,0.3743218806509946,0.4961832061068702,946,553,393
203994,2023,2023-24,0.5177304964539007,0.2289156626506024,0.5675675675675675,564,83,481
203995,2023,2023-24,0.44666666666666666,0.2773109243697479,0.5580110497237569,300,119,181
203999,2023,2023-24,0.5942275042444821,0.35051546391752575,0.6422764227642277,1178,194,984
204001,2023,2023-24,0.5104166666666666,0.3660377358490566,0.6044226044226044,672,265,407
204060,2023,2023-24,0.4293193717277487,0.4148148148148148,0.4642857142857143,191,135,56
204456,2023,2023-24,0.5522088353413654,0.3783783783783784,0.5661605206073753,498,37,461
1626145,2023,2023-24,0.48372093023255813,0.41434262948207173,0.5279187817258884,645,251,394
1626153,2023,2023-24,0.3719512195121951,0.32727272727272727,0.3944954128440367,164,55,109
1626156,2023,2023-24,0.4597457627118644,0.42139737991266374,0.49588477366255146,944,458,486
1626157,2023,2023-24,0.5043859649122807,0.41935483870967744,0.5481727574750831,912,310,602
1626158,2023,2023-24,0.5547945205479452,0.3333333333333333,0.5594405594405595,146,3,143
1626162,2023,2023-24,0.4368131868131868,0.2981132075471698,0.5161987041036717,728,265,463
1626164,2023,2023-24,0.4910873440285205,0.35816618911174786,0.5510996119016818,1122,349,773
1626166,2023,2023-24,0.43243243243243246,0.38565022421524664,0.4891304347826087,407,223,184
1626167,2023,2023-24,0.519159456118665,0.35231316725978645,0.6079545454545454,809,281,528
1626168,2023,2023-24,0.45634920634920634,0.3930635838150289,0.5949367088607594,252,173,79
1626171,2023,2023-24,0.5,0.397196261682243,0.5385964912280702,784,214,570
1626172,2023,2023-24,0.6089108910891089,0.0,0.6119402985074627,202,1,201
1626174,2023,2023-24,0.4653846153846154,0.30973451327433627,0.5850340136054422,260,113,147
1626179,2023,2023-24,0.4397244546498278,0.3430232558139535,0.5028462998102466,871,344,527
1626181,2023,2023-24,0.49924585218702866,0.4427710843373494,0.5558912386706949,663,332,331
1626192,2023,2023-24,0.4589041095890411,0.373134328358209,0.6483516483516484,292,201,91
1626196,2023,2023-24,0.44242424242424244,0.33519553072625696,0.5695364238410596,330,179,151
1626204,2023,2023-24,0.5931372549019608,0.42592592592592593,0.6533333333333333,204,54,150
1626220,2023,2023-24,0.39914163090128757,0.37534246575342467,0.48514851485148514,466,365,101
1626224,2023,2023-24,0.476878612716763,0.3910891089108911,0.5972222222222222,346,202,144
1626246,2023,2023-24,0.4583333333333333,0.0,0.5,24,2,22
1627732,2023,2023-24,0.581081081081081,0.0,0.581081081081081,74,0,74
1627734,2023,2023-24,0.6043715846994535,0.40789473684210525,0.6221692491060786,915,76,839
1627736,2023,2023-24,0.4565916398713826,0.42857142857142855,0.5424836601307189,622,469,153
1627739,2023,2023-24,0.47330960854092524,0.39,0.5193370165745856,281,100,181
1627741,2023,2023-24,0.43882978723404253,0.3858267716535433,0.5491803278688525,752,508,244
1627742,2023,2023-24,0.49230769230769234,0.3565217391304348,0.5342281879194631,975,230,745
1627745,2023,2023-24,0.6031746031746031,0.18181818181818182,0.6923076923076923,63,11,52
1627747,2023,2023-24,0.40730717185385656,0.3114754098360656,0.47465437788018433,739,305,434
1627749,2023,2023-24,0.4659357870007831,0.36721991701244816,0.5257861635220126,1277,482,795
1627750,2023,2023-24,0.47520184544405997,0.4201388888888889,0.5025906735751295,867,288,579
1627751,2023,2023-24,0.6532258064516129,0.0,0.6532258064516129,372,0,372
1627752,2023,2023-24,0.44204322200392926,0.38699690402476783,0.5376344086021505,509,323,186
1627759,2023,2023-24,0.501323918799647,0.35501355013550134,0.5719895287958116,1133,369,764
1627763,2023,2023-24,0.4421906693711968,0.41414141414141414,0.4610169491525424,493,198,295
1627777,2023,2023-24,0.4460694698354662,0.375,0.5665024630541872,547,344,203
1627780,2023,2023-24,0.5370370370370371,0.3333333333333333,0.6228070175438597,162,48,114
1627783,2023,2023-24,0.53045013239188,0.3391304347826087,0.5791805094130675,1133,230,903
1627788,2023,2023-24,0.39473684210526316,0.35,0.4444444444444444,76,40,36
1627826,2023,2023-24,0.6587112171837709,0.0,0.6587112171837709,419,0,419
1627827,2023,2023-24,0.41452991452991456,0.34951456310679613,0.5408805031446541,468,309,159
1627832,2023,2023-24,0.4160756501182033,0.38306451612903225,0.46285714285714286,846,496,350
1627853,2023,2023-24,0.0,0.0,0.0,6,6,0
1627863,2023,2023-24,0.44761904761904764,0.3,0.5818181818181818,105,50,55
1627884,2023,2023-24,0.4880952380952381,0.35467980295566504,0.6129032258064516,420,203,217
1627885,2023,2023-24,0.5,0.0,0.5,2,0,2
1627936,2023,2023-24,0.4642857142857143,0.39590443686006827,0.5737704918032787,476,293,183
1628365,2023,2023-24,0.47035573122529645,0.09090909090909091,0.48760330578512395,253,11,242
1628368,2023,2023-24,0.4672897196261682,0.36363636363636365,0.5277435265104808,1284,473,811
1628369,2023,2023-24,0.4719626168224299,0.3806921675774135,0.5401360544217687,1284,549,735
1628370,2023,2023-24,0.4417531718569781,0.3448275862068966,0.527114967462039,867,406,461
1628371,2023,2023-24,0.5241935483870968,0.39361702127659576,0.6038961038961039,248,94,154
1628372,2023,2023-24,0.4316109422492401,0.2962962962962963,0.497737556561086,329,108,221
1628373,2023,2023-24,0.1111111111111111,0.125,0.0,9,8,1
1628374,2023,2023-24,0.4797752808988764,0.39863325740318906,0.5587583148558758,890,439,451
1628378,2023,2023-24,0.4657534246575342,0.3700234192037471,0.5440613026819924,949,427,522
1628379,2023,2023-24,0.4529616724738676,0.4541284403669725,0.4492753623188406,287,218,69
1628380,2023,2023-24,0.48616600790513836,0.31333333333333335,0.5589887640449438,506,150,356
1628381,2023,2023-24,0.5289139633286318,0.36818181818181817,0.6012269938650306,709,220,489
1628384,2023,2023-24,0.494824016563147,0.375,0.5984555984555985,483,224,259
1628385,2023,2023-24,0.4318181818181818,0.23076923076923078,0.5161290322580645,44,13,31
1628386,2023,2023-24,0.6327116212338594,0.0,0.6372832369942196,697,5,692
1628389,2023,2023-24,0.5178173719376392,0.32,0.5234822451317297,898,25,873
1628391,2023,2023-24,0.6666666666666666,1.0,0.5,6,2,4
1628392,2023,2023-24,0.636963696369637,0.3333333333333333,0.64,303,3,300
1628398,2023,2023-24,0.4677938808373591,0.3395348837209302,0.5357142857142857,1242,430,812
1628401,2023,2023-24,0.46266666666666667,0.3995381062355658,0.5488958990536278,750,433,317
1628404,2023,2023-24,0.4168126094570928,0.2966101694915254,0.5014925373134328,571,236,335
1628415,2023,2023-24,0.43209876543209874,0.36156351791530944,0.49560117302052786,648,307,341
1628418,2023,2023-24,0.5462184873949579,0.16666666666666666,0.6138613861386139,119,18,101
1628420,2023,2023-24,0.391304347826087,0.3541666666666667,0.417910447761194,115,48,67
1628424,2023,2023-24,0.3333333333333333,0.2,0.42857142857142855,12,5,7
1628426,2023,2023-24,0.44516129032258067,0.375,0.559322033898305,155,96,59
1628436,2023,2023-24,0.688622754491018,0.0,0.688622754491018,167,0,167
1628449,2023,2023-24,0.5145631067961165,0.34444444444444444,0.646551724137931,206,90,116
1628464,2023,2023-24,0.5317460317460317,0.36363636363636365,0.5786802030456852,252,55,197
1628467,2023,2023-24,0.3968253968253968,0.3076923076923077,0.5416666666666666,126,78,48
1628470,2023,2023-24,0.4225352112676056,0.35877862595419846,0.524390243902439,213,131,82
1628960,2023,2023-24,0.5103806228373703,0.4776902887139108,0.5736040609137056,578,381,197
1628962,2023,2023-24,0.7272727272727273,0.0,0.7272727272727273,22,0,22
1628963,2023,2023-24,0.5846560846560847,0.38095238095238093,0.5966386554621849,378,21,357
1628964,2023,2023-24,0.4915254237288136,0.4107142857142857,0.5289256198347108,177,56,121
1628966,2023,2023-24,0.4394904458598726,0.3076923076923077,0.532608695652174,157,65,92
1628969,2023,2023-24,0.4326424870466321,0.36015325670498083,0.4921383647798742,1158,522,636
1628970,2023,2023-24,0.4588785046728972,0.34615384615384615,0.5235294117647059,1070,390,680
1628971,2023,2023-24,0.47104247104247104,0.31756756756756754,0.5324324324324324,518,148,370
1628972,2023,2023-24,0.37341772151898733,0.3269230769230769,0.46296296296296297,158,104,54
1628973,2023,2023-24,0.47718773373223633,0.4105504587155963,0.5094339622641509,1337,436,901
1628975,2023,2023-24,0.38819875776397517,0.3382352941176471,0.4745762711864407,322,204,118
1628976,2023,2023-24,0.5284090909090909,0.37593984962406013,0.6210045662100456,352,133,219
1628977,2023,2023-24,0.5,0.0,0.5,2,0,2
1628978,2023,2023-24,0.44219308700834326,0.4013605442176871,0.5378486055776892,839,588,251
1628981,2023,2023-24,0.5912408759124088,0.0,0.6090225563909775,137,4,133
1628983,2023,2023-24,0.5384615384615384,0.37142857142857144,0.5754290876242095,1352,245,1107
1628984,2023,2023-24,0.3902439024390244,0.3333333333333333,0.5454545454545454,41,30,11
1628988,2023,2023-24,0.4358974358974359,0.37158469945355194,0.5059523809523809,351,183,168
1628989,2023,2023-24,0.44505494505494503,0.36555891238670696,0.5674418604651162,546,331,215
1628991,2023,2023-24,0.44018691588785047,0.31486880466472306,0.49931224209078406,1070,343,727
1628995,2023,2023-24,0.46236559139784944,0.32978723404255317,0.5978260869565217,186,94,92
1628997,2023,2023-24,0.43392070484581496,0.3516483516483517,0.4889705882352941,454,182,272
1628998,2023,2023-24,0.3813953488372093,0.313953488372093,0.4263565891472868,215,86,129
1629001,2023,2023-24,0.38461538461538464,0.3641025641025641,0.4153846153846154,325,195,130
1629002,2023,2023-24,0.506578947368421,0.2807017543859649,0.6421052631578947,152,57,95
1629003,2023,2023-24,0.3956043956043956,0.25862068965517243,0.4596774193548387,182,58,124
1629004,2023,2023-24,0.3711340206185567,0.35,0.47058823529411764,97,80,17
1629006,2023,2023-24,0.4256410256410256,0.3103448275862069,0.5185185185185185,195,87,108
1629007,2023,2023-24,0.38461538461538464,0.3333333333333333,0.45454545454545453,104,60,44
1629008,2023,2023-24,0.4860813704496788,0.39751552795031053,0.5809312638580931,934,483,451
1629010,2023,2023-24,0.3103448275862069,0.13333333333333333,0.5,29,15,14
1629011,2023,2023-24,0.5913978494623656,0.0,0.5913978494623656,93,0,93
1629012,2023,2023-24,0.49682875264270615,0.4066666666666667,0.5386996904024768,946,300,646
1629013,2023,2023-24,0.4306569343065693,0.3375796178343949,0.5555555555555556,274,157,117
1629014,2023,2023-24,0.4309252217997465,0.38219895287958117,0.47665847665847666,789,382,407
1629018,2023,2023-24,0.42758620689655175,0.40458015267175573,0.45481927710843373,725,393,332
1629020,2023,2023-24,0.5272727272727272,0.32,0.5882352941176471,110,25,85
1629021,2023,2023-24,0.5970464135021097,0.32673267326732675,0.6702412868632708,474,101,373
1629022,2023,2023-24,0.4298850574712644,0.39669421487603307,0.47150259067357514,435,242,193
1629023,2023,2023-24,0.43626062322946174,0.30857142857142855,0.5617977528089888,706,350,356
1629026,2023,2023-24,0.45794392523364486,0.3893805309734513,0.5346534653465347,214,113,101
1629027,2023,2023-24,0.42484342379958245,0.3713646532438479,0.47162426614481406,958,447,511
1629028,2023,2023-24,0.5796610169491525,0.3333333333333333,0.5809199318568995,590,3,587
1629029,2023,2023-24,0.48802190280629704,0.37676609105180536,0.5740291262135923,1461,637,824
1629048,2023,2023-24,0.5978835978835979,0.16666666666666666,0.6271186440677966,189,12,177
1629052,2023,2023-24,0.45384615384615384,0.29411764705882354,0.5569620253164557,130,51,79
1629057,2023,2023-24,0.6538461538461539,0.0,0.6538461538461539,26,0,26
1629060,2023,2023-24,0.5346358792184724,0.4293193717277487,0.5887096774193549,563,191,372
1629111,2023,2023-24,0.49645390070921985,0.25,0.5575221238938053,141,28,113
1629117,2023,2023-24,0.36363636363636365,0.16666666666666666,0.4375,22,6,16
1629130,2023,2023-24,0.46215780998389694,0.41299303944315546,0.5736842105263158,621,431,190
1629139,2023,2023-24,0.35185185185185186,0.2857142857142857,0.5161290322580645,108,77,31
1629162,2023,2023-24,0.4700854700854701,0.4931506849315068,0.4318181818181818,117,73,44
1629216,2023,2023-24,0.375,0.11764705882352941,0.6666666666666666,32,17,15
1629232,2023,2023-24,0.0,0.0,0.0,4,2,2
1629234,2023,2023-24,0.6227272727272727,1.0,0.6175115207373272,220,3,217
1629308,2023,2023-24,0.25,0.25,0.25,12,4,8
1629312,2023,2023-24,0.4482758620689655,0.38961038961038963,0.5327102803738317,261,154,107
1629599,2023,2023-24,0.5037878787878788,0.4117647058823529,0.6015625,264,136,128
1629603,2023,2023-24,0.6666666666666666,0.0,0.8,6,1,5
1629610,2023,2023-24,0.35294117647058826,0.2,0.5714285714285714,17,10,7
1629611,2023,2023-24,0.4892601431980907,0.33879781420765026,0.6059322033898306,419,183,236
1629614,2023,2023-24,0.4989384288747346,0.3618421052631579,0.5642633228840125,471,152,319
1629618,2023,2023-24,0.3870967741935484,0.3181818181818182,0.5555555555555556,31,22,9
1629622,2023,2023-24,0.4182692307692308,0.34541062801932365,0.5619047619047619,624,414,210
1629623,2023,2023-24,0.4,0.0,0.6666666666666666,5,2,3
1629626,2023,2023-24,0.6194029850746269,0.4222222222222222,0.7191011235955056,134,45,89
1629627,2023,2023-24,0.5842332613390929,0.4166666666666667,0.5864332603938731,926,12,914
1629628,2023,2023-24,0.48938992042440316,0.3705357142857143,0.539622641509434,754,224,530
1629629,2023,2023-24,0.3944954128440367,0.33653846153846156,0.4473684210526316,218,104,114
1629630,2023,2023-24,0.47058823529411764,0.27450980392156865,0.5546218487394958,170,51,119
1629631,2023,2023-24,0.4704761904761905,0.40082644628099173,0.5300353356890459,525,242,283
1629632,2023,2023-24,0.44401913875598087,0.37678207739307534,0.5036101083032491,1045,491,554
1629634,2023,2023-24,0.42857142857142855,0.0,0.5,7,1,6
1629636,2023,2023-24,0.44412607449856734,0.3684210526315789,0.5025380710659898,698,304,394
1629637,2023,2023-24,0.7172413793103448,0.0,0.7536231884057971,145,7,138
1629638,2023,2023-24,0.4343891402714932,0.38461538461538464,0.514792899408284,442,273,169
1629639,2023,2023-24,0.4367283950617284,0.3993174061433447,0.4676056338028169,648,293,355
1629640,2023,2023-24,0.4524390243902439,0.34110787172011664,0.5324947589098532,820,343,477
1629642,2023,2023-24,0.4537037037037037,0.30158730158730157,0.6666666666666666,108,63,45
1629643,2023,2023-24,0.3584905660377358,0.2911392405063291,0.5555555555555556,106,79,27
1629646,2023,2023-24,0.725,0.0,0.7435897435897436,40,1,39
1629647,2023,2023-24,0.0,0.0,0.0,1,0,1
1629650,2023,2023-24,0.47058823529411764,0.0,0.47058823529411764,51,0,51
1629651,2023,2023-24,0.6360078277886497,0.2,0.6403162055335968,511,5,506
1629652,2023,2023-24,0.44206773618538325,0.40412979351032446,0.5,561,339,222
1629655,2023,2023-24,0.7183770883054893,0.0,0.7183770883054893,419,0,419
1629656,2023,2023-24,0.36908517350157727,0.33620689655172414,0.4588235294117647,317,232,85
1629659,2023,2023-24,0.3829787234042553,0.3108108108108108,0.4298245614035088,376,148,228
1629660,2023,2023-24,0.5,0.0,0.6666666666666666,4,1,3
1629661,2023,2023-24,0.45104895104895104,0.3981762917933131,0.522633744855967,572,329,243
1629667,2023,2023-24,0.3472222222222222,0.171875,0.4875,144,64,80
1629669,2023,2023-24,0.3170731707317073,0.11764705882352941,0.4583333333333333,41,17,24
1629670,2023,2023-24,0.4576271186440678,0.3173076923076923,0.5681818181818182,236,104,132
1629673,2023,2023-24,0.41067961165048544,0.3231083844580777,0.4898336414048059,1030,489,541
1629674,2023,2023-24,0.6144578313253012,0.0,0.6144578313253012,83,0,83
1629675,2023,2023-24,0.4884393063583815,0.4260355029585799,0.5480225988700564,692,338,354
1629677,2023,2023-24,0.37777777777777777,0.2631578947368421,0.46153846153846156,90,38,52
1629678,2023,2023-24,0.35,0.3076923076923077,0.42857142857142855,20,13,7
1629680,2023,2023-24,0.3973509933774834,0.3378995433789954,0.5542168674698795,302,219,83
1629684,2023,2023-24,0.43796992481203006,0.3633440514469453,0.5429864253393665,532,311,221
1629685,2023,2023-24,0.5,0.47368421052631576,0.6666666666666666,22,19,3
1629716,2023,2023-24,0.0,0.0,0.0,1,0,1
1629717,2023,2023-24,0.32608695652173914,0.34375,0.2857142857142857,46,32,14
1629718,2023,2023-24,0.2222222222222222,0.3333333333333333,0.0,9,6,3
1629723,2023,2023-24,0.4221105527638191,0.30701754385964913,0.5764705882352941,199,114,85
1629726,2023,2023-24,0.46153846153846156,0.45517241379310347,0.5,169,145,24
