actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
28,PT08M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,-105,238,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,25,21400095,198,18.0,def_reb(24),3,-1,likely_open,subType: open-like
47,PT06M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,-101,189,21,Missed,1,0.0,0.0,0,v,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,44,21400095,311,13.0,def_reb(24),2,-1,likely_open,subType: open-like
53,PT06M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,233,-10,0,Made,1,8.0,17.0,25,v,Curry  3PT Jump Shot (9 PTS),Made Shot,Jump Shot,1,52,21400095,326,22.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
68,PT04M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,-128,217,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,65,21400095,423,19.0,def_reb(24),3,-1,likely_open,subType: open-like
172,PT06M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,-86,4,9,Missed,1,0.0,0.0,0,v,MISS Curry 9' Jump Shot,Missed Shot,Jump Shot,1,160,21400095,1038,6.0,turnover(24),2,0,likely_open,"subType: open-like, distance: mid-range"
184,PT05M39.00S,2,1610612744,GSW,201939,Curry,S. Curry,-231,22,0,Made,1,37.0,44.0,81,v,Curry  3PT Jump Shot (13 PTS) (Bogut 2 AST),Made Shot,Jump Shot,1,171,21400095,1101,8.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
208,PT03M41.00S,2,1610612744,GSW,201939,Curry,S. Curry,28,14,3,Made,1,39.0,49.0,88,v,Curry 3' Finger Roll Layup (15 PTS),Made Shot,Finger Roll Layup Shot,1,190,21400095,1219,12.0,keep_clock(19),2,1,borderline,distance: at-rim/very close
218,PT02M48.00S,2,1610612744,GSW,201939,Curry,S. Curry,-84,230,24,Made,1,41.0,52.0,93,v,Curry 24' 3PT Jump Shot (18 PTS) (Rush 1 AST),Made Shot,Jump Shot,1,198,21400095,1272,1.0,final_ft(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
220,PT02M39.00S,2,1610612744,GSW,201939,Curry,S. Curry,1,3,0,Made,1,41.0,54.0,95,v,Curry  Driving Reverse Layup (20 PTS),Made Shot,Driving Reverse Layup Shot,1,201,21400095,1281,21.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
236,PT01M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,17,242,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,214,21400095,1342,1.0,def_foul_14(14),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
263,PT11M33.00S,3,1610612744,GSW,201939,Curry,S. Curry,-7,3,1,Made,1,47.0,60.0,107,v,Curry 1' Driving Layup (24 PTS),Made Shot,Driving Layup Shot,1,239,21400095,1467,16.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
264,PT11M44.00S,3,1610612744,GSW,201939,Curry,S. Curry,6,251,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,237,21400095,1456,8.0,period_start(24),3,-1,likely_open,subType: open-like
286,PT09M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,-73,157,17,Missed,1,0.0,0.0,0,v,MISS Curry 17' Jump Shot,Missed Shot,Jump Shot,1,255,21400095,1600,6.0,made_fg(24),2,-1,likely_open,subType: open-like
455,PT08M45.00S,4,1610612744,GSW,201939,Curry,S. Curry,-30,112,12,Made,1,83.0,84.0,167,v,Curry 12' Running Jump Shot (26 PTS),Made Shot,Running Jump Shot,1,399,21400095,2355,14.0,final_ft(24),2,0,likely_open,"subType: open-like, distance: mid-range"
463,PT07M52.00S,4,1610612744,GSW,201939,Curry,S. Curry,54,241,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,407,21400095,2408,12.0,made_fg(24),3,-1,likely_open,subType: open-like
467,PT07M29.00S,4,1610612744,GSW,201939,Curry,S. Curry,29,12,3,Made,1,85.0,86.0,171,v,Curry 3' Driving Jump Shot (28 PTS),Made Shot,Driving Jump shot,1,411,21400095,2431,15.0,def_reb(24),2,1,borderline,distance: at-rim/very close
480,PT06M16.00S,4,1610612744,GSW,201939,Curry,S. Curry,42,242,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,422,21400095,2504,0.0,def_foul_14(14),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
526,PT02M40.00S,4,1610612744,GSW,201939,Curry,S. Curry,124,157,20,Missed,1,0.0,0.0,0,v,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,1,460,21400095,2720,12.0,made_fg(24),2,-1,likely_open,subType: open-like
22,PT09M28.00S,1,1610612744,GSW,201939,Curry,S. Curry,17,260,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,20,21400108,152,9.0,def_foul_14(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
25,PT09M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,88,80,12,Made,1,8.0,6.0,14,h,Curry 12' Running Bank Shot (2 PTS),Made Shot,Running Bank shot,1,23,21400108,170,13.0,made_fg(24),2,1,borderline,distance: mid-range
56,PT05M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,26,22,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Jump Shot,Missed Shot,Jump Shot,1,54,21400108,386,18.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
73,PT03M16.00S,1,1610612744,GSW,201939,Curry,S. Curry,-8,7,1,Made,1,19.0,19.0,38,h,Curry 1' Driving Finger Roll Layup (4 PTS),Made Shot,Driving Finger Roll Layup Shot,1,73,21400108,524,21.0,def_reb(24),2,1,borderline,distance: at-rim/very close
76,PT02M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,10,39,4,Made,1,21.0,19.0,40,h,Curry 4' Running Bank Shot (6 PTS),Made Shot,Running Bank shot,1,76,21400108,556,16.0,def_reb(24),2,1,borderline,distance: at-rim/very close
86,PT02M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,152,242,29,Missed,1,0.0,0.0,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,86,21400108,593,12.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
216,PT03M41.00S,2,1610612744,GSW,201939,Curry,S. Curry,-237,6,24,Missed,1,0.0,0.0,0,h,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,200,21400108,1219,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
250,PT11M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,-10,20,2,Made,1,49.0,52.0,101,h,Curry 2' Driving Finger Roll Layup (9 PTS),Made Shot,Driving Finger Roll Layup Shot,1,233,21400108,1499,12.0,made_fg(24),2,1,borderline,distance: at-rim/very close
261,PT09M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,-109,143,18,Made,1,54.0,59.0,113,h,Curry 18' Floating Jump Shot (11 PTS),Made Shot,Floating Jump shot,1,245,21400108,1597,17.0,made_fg(24),2,2,likely_contested,subType: contested-like
264,PT08M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,182,219,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,247,21400108,1628,14.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
287,PT06M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,6,4,1,Made,1,58.0,66.0,124,h,Curry 1' Driving Finger Roll Layup (13 PTS),Made Shot,Driving Finger Roll Layup Shot,1,268,21400108,1765,21.0,def_reb(24),2,1,borderline,distance: at-rim/very close
308,PT05M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,-92,36,10,Made,1,61.0,68.0,129,h,Curry 10' Step Back Jump Shot (16 PTS),Made Shot,Step Back Jump shot,1,289,21400108,1859,11.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
310,PT04M25.00S,3,1610612744,GSW,201939,Curry,S. Curry,-15,272,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,291,21400108,1895,12.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
314,PT03M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,37,4,Missed,1,0.0,0.0,0,h,MISS Curry 4' Jump Shot,Missed Shot,Jump Shot,1,295,21400108,1929,7.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
426,PT05M53.00S,4,1610612744,GSW,201939,Curry,S. Curry,91,42,10,Missed,1,0.0,0.0,0,h,MISS Curry 10' Floating Jump Shot,Missed Shot,Floating Jump shot,1,397,21400108,2527,15.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
435,PT05M16.00S,4,1610612744,GSW,201939,Curry,S. Curry,34,254,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,405,21400108,2564,4.0,off_reb(14),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
444,PT04M14.00S,4,1610612744,GSW,201939,Curry,S. Curry,-108,154,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Floating Jump Shot,Missed Shot,Floating Jump shot,1,413,21400108,2626,17.0,final_ft(24),2,2,likely_contested,subType: contested-like
481,PT00M49.90S,4,1610612744,GSW,201939,Curry,S. Curry,-182,252,31,Missed,1,0.0,0.0,0,h,MISS Curry 31' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,445,21400108,2831,20.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
5,PT11M21.00S,1,1610612744,GSW,201939,Curry,S. Curry,94,187,21,Made,1,2.0,2.0,4,h,Curry 21' Step Back Jump Shot (2 PTS) (Barnes 1 AST),Made Shot,Step Back Jump shot,0,7,21400121,39,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
78,PT03M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,-232,26,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,72,21400121,506,4.0,off_reb(14),3,5,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3, clock: late (<=5s)"
220,PT03M22.00S,2,1610612744,GSW,201939,Curry,S. Curry,154,71,17,Missed,1,0.0,0.0,0,h,MISS Curry 17' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,0,203,21400121,1238,13.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
279,PT11M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,222,108,25,Made,1,69.0,55.0,124,h,Curry 25' 3PT Pullup Jump Shot (5 PTS) (Bogut 2 AST),Made Shot,Pullup Jump shot,0,256,21400121,1461,3.0,period_start(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
290,PT10M13.00S,3,1610612744,GSW,201939,Curry,S. Curry,-166,206,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,268,21400121,1547,16.0,def_reb(24),3,-1,likely_open,subType: open-like
346,PT05M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,9,1,Made,1,80.0,65.0,145,h,Curry 1' Driving Reverse Layup (7 PTS),Made Shot,Driving Reverse Layup Shot,0,320,21400121,1852,13.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
357,PT03M31.00S,3,1610612744,GSW,201939,Curry,S. Curry,237,15,24,Made,1,85.0,73.0,158,h,Curry 24' 3PT Pullup Jump Shot (10 PTS) (Thompson 2 AST),Made Shot,Pullup Jump shot,0,330,21400121,1949,1.0,made_fg(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, coords: corner-3, clock: late (<=5s)"
423,PT09M39.00S,4,1610612744,GSW,201939,Curry,S. Curry,177,217,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,395,21400121,2301,15.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
438,PT08M50.00S,4,1610612744,GSW,201939,Curry,S. Curry,10,17,2,Made,1,93.0,79.0,172,h,Curry 2' Driving Layup (12 PTS) (Bogut 4 AST),Made Shot,Driving Layup Shot,0,411,21400121,2350,23.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
445,PT07M53.00S,4,1610612744,GSW,201939,Curry,S. Curry,193,105,22,Missed,1,0.0,0.0,0,h,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,0,417,21400121,2407,14.0,made_fg(24),2,-1,likely_open,subType: open-like
454,PT06M27.00S,4,1610612744,GSW,201939,Curry,S. Curry,-64,255,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,426,21400121,2493,8.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
462,PT05M31.00S,4,1610612744,GSW,201939,Curry,S. Curry,163,217,27,Made,1,96.0,88.0,184,h,Curry 27' 3PT Pullup Jump Shot (15 PTS) (Iguodala 2 AST),Made Shot,Pullup Jump shot,0,433,21400121,2549,,stale_reset(14),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
2,PT11M46.00S,1,1610612744,GSW,201939,Curry,S. Curry,89,246,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,21400140,14,10.0,jumpball(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
30,PT07M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,-166,206,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,30,21400140,256,13.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
40,PT06M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,-158,86,18,Made,1,14.0,12.0,26,h,Curry 18' Running Bank Shot (2 PTS),Made Shot,Running Bank shot,1,39,21400140,328,11.0,made_fg(24),2,0,likely_open,
63,PT04M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,-166,83,19,Made,1,20.0,18.0,38,h,Curry 19' Step Back Jump Shot (4 PTS),Made Shot,Step Back Jump shot,1,62,21400140,477,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
65,PT03M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,-136,142,20,Made,1,22.0,20.0,42,h,Curry 20' Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,64,21400140,501,17.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
76,PT02M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,-183,205,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,73,21400140,566,11.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
80,PT02M15.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,107,11,Missed,1,0.0,0.0,0,h,MISS Curry 11' Jump Shot,Missed Shot,Jump Shot,1,77,21400140,585,16.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
196,PT04M24.00S,2,1610612744,GSW,201939,Curry,S. Curry,-10,4,1,Made,1,51.0,37.0,88,h,Curry 1' Driving Layup (8 PTS),Made Shot,Driving Layup Shot,1,185,21400140,1176,16.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
216,PT02M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,-224,129,26,Made,1,58.0,39.0,97,h,Curry 26' 3PT Pullup Jump Shot (11 PTS) (Bogut 1 AST),Made Shot,Pullup Jump shot,1,205,21400140,1278,20.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
225,PT01M23.00S,2,1610612744,GSW,201939,Curry,S. Curry,-166,230,28,Made,1,64.0,39.0,103,h,Curry 28' 3PT Pullup Jump Shot (14 PTS),Made Shot,Pullup Jump shot,1,215,21400140,1357,19.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
246,PT11M33.00S,3,1610612744,GSW,201939,Curry,S. Curry,135,129,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,233,21400140,1467,19.0,def_reb(24),2,-1,likely_open,subType: open-like
299,PT06M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,141,140,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,280,21400140,1770,8.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
324,PT04M59.00S,3,1610612744,GSW,201939,Curry,S. Curry,13,17,2,Made,1,86.0,56.0,142,h,Curry 2' Reverse Layup (16 PTS),Made Shot,Reverse Layup Shot,1,306,21400140,1861,9.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
333,PT04M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,-210,31,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,313,21400140,1897,4.0,final_ft(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
390,PT00M00.90S,3,1610612744,GSW,201939,Curry,S. Curry,-32,266,27,Made,1,96.0,68.0,164,h,Curry 27' 3PT Pullup Jump Shot (19 PTS) (Bogut 2 AST),Made Shot,Pullup Jump shot,1,363,21400140,2160,20.0,final_ft(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
17,PT09M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,-119,190,22,Missed,1,0.0,0.0,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,18,21400145,142,17.0,def_reb(24),2,-1,likely_open,subType: open-like
73,PT04M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,15,260,26,Made,1,12.0,27.0,39,v,Curry 26' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,71,21400145,445,14.0,turnover(24),3,-1,likely_open,subType: open-like
85,PT03M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,-111,-11,11,Missed,1,0.0,0.0,0,v,MISS Curry 11' Floating Jump Shot,Missed Shot,Floating Jump shot,1,82,21400145,510,1.0,final_ft(24),2,4,likely_contested,"subType: contested-like, distance: mid-range, clock: late (<=5s)"
106,PT01M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,236,6,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,102,21400145,653,10.0,off_reb(14),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
242,PT04M13.00S,2,1610612744,GSW,201939,Curry,S. Curry,15,17,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,224,21400145,1187,7.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
248,PT03M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,138,211,25,Made,1,43.0,61.0,104,v,Curry 25' 3PT Jump Shot (8 PTS) (Thompson 2 AST),Made Shot,Jump Shot,1,230,21400145,1222,8.0,made_fg(24),3,-1,likely_open,subType: open-like
264,PT01M48.00S,2,1610612744,GSW,201939,Curry,S. Curry,13,15,2,Made,1,50.0,66.0,116,v,Curry 2' Driving Layup (10 PTS) (Bogut 1 AST),Made Shot,Driving Layup Shot,1,244,21400145,1332,8.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
267,PT01M28.00S,2,1610612744,GSW,201939,Curry,S. Curry,-188,214,28,Made,1,50.0,69.0,119,v,Curry 28' 3PT Jump Shot (13 PTS) (Bogut 2 AST),Made Shot,Jump Shot,1,247,21400145,1352,19.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
300,PT00M09.90S,2,1610612744,GSW,201939,Curry,S. Curry,72,203,22,Missed,1,0.0,0.0,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,273,21400145,1431,3.0,final_ft(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
324,PT10M40.00S,3,1610612744,GSW,201939,Curry,S. Curry,-171,224,28,Made,1,57.0,79.0,136,v,Curry 28' 3PT Jump Shot (16 PTS) (Thompson 3 AST),Made Shot,Jump Shot,1,293,21400145,1520,13.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
327,PT10M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,59,66,9,Missed,1,0.0,0.0,0,v,MISS Curry 9' Floating Jump Shot,Missed Shot,Floating Jump shot,1,296,21400145,1550,16.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
334,PT09M33.00S,3,1610612744,GSW,201939,Curry,S. Curry,-21,26,3,Made,1,59.0,81.0,140,v,Curry 3' Driving Layup (18 PTS) (Bogut 3 AST),Made Shot,Driving Layup Shot,1,301,21400145,1587,7.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
339,PT08M54.00S,3,1610612744,GSW,201939,Curry,S. Curry,15,33,4,Made,1,61.0,83.0,144,v,Curry 4' Driving Reverse Layup (20 PTS),Made Shot,Driving Reverse Layup Shot,1,306,21400145,1626,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
359,PT06M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,17,19,3,Made,1,67.0,93.0,160,v,Curry 3' Driving Layup (22 PTS),Made Shot,Driving Layup Shot,1,323,21400145,1753,19.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
369,PT06M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,125,220,25,Made,1,70.0,97.0,167,v,Curry 25' 3PT Jump Shot (26 PTS),Made Shot,Jump Shot,1,331,21400145,1783,9.0,final_ft(24),3,-1,likely_open,subType: open-like
406,PT03M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,7,14,2,Made,1,75.0,109.0,184,v,Curry 2' Layup (28 PTS),Made Shot,Layup Shot,1,361,21400145,1980,14.0,def_reb(24),2,1,borderline,distance: at-rim/very close
430,PT00M52.90S,3,1610612744,GSW,201939,Curry,S. Curry,174,201,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,384,21400145,2108,15.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
436,PT00M19.90S,3,1610612744,GSW,201939,Curry,S. Curry,146,222,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,390,21400145,2141,10.0,off_reb(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
440,PT00M01.10S,3,1610612744,GSW,201939,Curry,S. Curry,40,518,52,Missed,1,0.0,0.0,0,v,MISS Curry 52' 3PT Jump Shot,Missed Shot,Jump Shot,1,394,21400145,2159,24.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
13,PT10M06.00S,1,1610612744,GSW,201939,Curry,S. Curry,121,258,28,Made,1,6.0,0.0,6,h,Curry 28' 3PT Pullup Jump Shot (3 PTS) (Bogut 1 AST),Made Shot,Pullup Jump shot,1,16,21400182,114,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
18,PT09M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,157,217,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,21,21400182,140,9.0,off_reb(14),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
30,PT08M28.00S,1,1610612744,GSW,201939,Curry,S. Curry,-108,140,18,Missed,1,0.0,0.0,0,h,MISS Curry 18' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,33,21400182,212,19.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
62,PT04M59.00S,1,1610612744,GSW,201939,Curry,S. Curry,10,9,1,Made,1,19.0,6.0,25,h,Curry 1' Driving Layup (5 PTS),Made Shot,Driving Layup Shot,1,65,21400182,421,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
86,PT03M09.00S,1,1610612744,GSW,201939,Curry,S. Curry,94,258,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,85,21400182,531,19.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
