actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
29,PT09M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,1,1,0,Made,1,8.0,2.0,10,v,Curry  Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,24,21600078,136,17.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
36,PT09M00.00S,1,1610612744,GSW,201939,Curry,S. Curry,-227,60,0,Missed,1,0.0,0.0,0,v,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,1,32,21600078,180,20.0,def_reb(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close"
45,PT08M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,-18,1,2,Made,1,8.0,6.0,14,v,Curry 2' Driving Layup (4 PTS) (Green 1 AST),Made Shot,Driving Layup Shot,1,41,21600078,236,15.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
83,PT05M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,-202,41,21,Missed,1,0.0,0.0,0,v,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,74,21600078,408,19.0,def_reb(24),2,-1,likely_open,subType: open-like
91,PT04M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,-160,140,21,Made,1,16.0,12.0,28,v,Curry 21' Pullup Jump Shot (7 PTS),Made Shot,Pullup Jump shot,1,80,21600078,436,12.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
177,PT08M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,-246,-6,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,159,21600078,918,8.0,made_fg(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
209,PT06M23.00S,2,1610612744,GSW,201939,Curry,S. Curry,-116,223,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,187,21600078,1057,15.0,made_fg(24),3,-1,likely_open,subType: open-like
230,PT03M09.00S,2,1610612744,GSW,201939,Curry,S. Curry,-18,1,2,Made,1,52.0,41.0,93,v,Curry 2' Reverse Layup (9 PTS) (Green 3 AST),Made Shot,Reverse Layup Shot,1,208,21600078,1251,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
238,PT02M33.00S,2,1610612744,GSW,201939,Curry,S. Curry,-170,194,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,215,21600078,1287,8.0,turnover(24),3,-1,likely_open,subType: open-like
275,PT11M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,-21,0,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,247,21600078,1472,21.0,def_reb(24),2,1,borderline,distance: at-rim/very close
311,PT08M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,-85,243,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,279,21600078,1631,19.0,def_reb(24),3,-1,likely_open,subType: open-like
356,PT04M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,-245,94,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,315,21600078,1890,5.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
482,PT07M16.00S,4,1610612744,GSW,201939,Curry,S. Curry,37,238,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,429,21600078,2444,12.0,made_fg(24),3,-1,likely_open,subType: open-like
496,PT05M02.00S,4,1610612744,GSW,201939,Curry,S. Curry,-10,3,1,Made,1,107.0,91.0,198,v,Curry 1' Layup (13 PTS) (Green 4 AST),Made Shot,Layup Shot,1,446,21600078,2578,13.0,made_fg(24),2,1,borderline,distance: at-rim/very close
501,PT04M38.00S,4,1610612744,GSW,201939,Curry,S. Curry,-122,223,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,449,21600078,2602,13.0,made_fg(24),3,-1,likely_open,subType: open-like
18,PT10M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,1,11,1,Made,1,4.0,5.0,9,h,Curry 1' Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,17,21600099,116,13.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
47,PT07M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,-196,228,30,Made,1,9.0,11.0,20,h,Curry 30' 3PT Jump Shot (5 PTS) (Durant 1 AST),Made Shot,Jump Shot,1,42,21600099,271,20.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
53,PT07M05.00S,1,1610612744,GSW,201939,Curry,S. Curry,-53,272,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,46,21600099,295,16.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
82,PT04M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,-184,203,27,Made,1,17.0,17.0,34,h,Curry 27' 3PT Pullup Jump Shot (9 PTS) (Green 3 AST),Made Shot,Pullup Jump shot,1,77,21600099,448,13.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
91,PT03M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,-233,31,24,Made,1,22.0,19.0,41,h,Curry 24' 3PT Step Back Jump Shot (12 PTS) (Clark 1 AST),Made Shot,Step Back Jump shot,1,88,21600099,505,20.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, coords: corner-3"
109,PT01M54.00S,1,1610612744,GSW,201939,Curry,S. Curry,-163,164,23,Missed,1,0.0,0.0,0,h,MISS Curry 23' Jump Shot,Missed Shot,Jump Shot,1,105,21600099,606,1.0,def_foul_14(14),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
196,PT05M05.00S,2,1610612744,GSW,201939,Curry,S. Curry,-201,165,26,Made,1,47.0,40.0,87,h,Curry 26' 3PT Pullup Jump Shot (15 PTS),Made Shot,Pullup Jump shot,1,184,21600099,1135,12.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
202,PT04M20.00S,2,1610612744,GSW,201939,Curry,S. Curry,-207,183,28,Made,1,50.0,40.0,90,h,Curry 28' 3PT Pullup Jump Shot (18 PTS) (Green 4 AST),Made Shot,Pullup Jump shot,1,191,21600099,1180,16.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
209,PT03M54.00S,2,1610612744,GSW,201939,Curry,S. Curry,-16,259,26,Made,1,53.0,40.0,93,h,Curry 26' 3PT Running Jump Shot (21 PTS),Made Shot,Running Jump Shot,1,199,21600099,1206,18.0,def_reb(24),3,-1,likely_open,subType: open-like
211,PT03M14.00S,2,1610612744,GSW,201939,Curry,S. Curry,4,75,8,Missed,1,0.0,0.0,0,h,MISS Curry 8' Jump Shot,Missed Shot,Jump Shot,1,201,21600099,1246,9.0,turnover(24),2,0,likely_open,"subType: open-like, distance: mid-range"
229,PT02M00.00S,2,1610612744,GSW,201939,Curry,S. Curry,-1,11,1,Made,1,61.0,40.0,101,h,Curry 1' Layup (23 PTS),Made Shot,Layup Shot,1,216,21600099,1320,13.0,def_reb(24),2,1,borderline,distance: at-rim/very close
254,PT00M00.80S,2,1610612744,GSW,201939,Curry,S. Curry,-153,535,56,Missed,1,0.0,0.0,0,h,MISS Curry 56' 3PT Jump Shot,Missed Shot,Jump Shot,1,239,21600099,1440,23.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
265,PT11M13.00S,3,1610612744,GSW,201939,Curry,S. Curry,19,262,26,Made,1,66.0,49.0,115,h,Curry 26' 3PT Pullup Jump Shot (26 PTS) (Green 6 AST),Made Shot,Pullup Jump shot,1,249,21600099,1487,14.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
278,PT09M13.00S,3,1610612744,GSW,201939,Curry,S. Curry,-142,16,14,Made,1,70.0,56.0,126,h,Curry 14' Turnaround Jump Shot (28 PTS) (Green 8 AST),Made Shot,Turnaround Jump Shot,1,262,21600099,1607,6.0,def_reb(24),2,1,borderline,distance: mid-range
294,PT07M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,40,115,12,Missed,1,0.0,0.0,0,h,MISS Curry 12' Floating Jump Shot,Missed Shot,Floating Jump shot,1,276,21600099,1697,12.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
315,PT05M59.00S,3,1610612744,GSW,201939,Curry,S. Curry,-222,121,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,292,21600099,1801,13.0,final_ft(24),3,-1,likely_open,subType: open-like
322,PT05M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,128,144,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,298,21600099,1819,6.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
339,PT03M59.00S,3,1610612744,GSW,201939,Curry,S. Curry,-120,228,26,Made,1,75.0,73.0,148,h,Curry 26' 3PT Pullup Jump Shot (31 PTS),Made Shot,Pullup Jump shot,1,315,21600099,1921,9.0,keep_clock(16),3,3,likely_contested,"subType: contested-like, text: pressure-move"
365,PT01M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,-91,252,27,Made,1,80.0,76.0,156,h,Curry 27' 3PT Jump Shot (34 PTS) (Iguodala 4 AST),Made Shot,Jump Shot,1,338,21600099,2059,20.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
368,PT01M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,57,6,Missed,1,0.0,0.0,0,h,MISS Curry 6' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,341,21600099,2089,13.0,def_reb(24),2,2,likely_contested,subType: contested-like
388,PT00M09.50S,3,1610612744,GSW,201939,Curry,S. Curry,-196,154,25,Made,1,84.0,78.0,162,h,Curry 25' 3PT Pullup Jump Shot (37 PTS) (Clark 2 AST),Made Shot,Pullup Jump shot,1,359,21600099,2151,3.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
440,PT06M02.00S,4,1610612744,GSW,201939,Curry,S. Curry,127,224,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,408,21600099,2518,4.0,off_reb(14),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
466,PT03M34.00S,4,1610612744,GSW,201939,Curry,S. Curry,-194,159,25,Made,1,103.0,95.0,198,h,Curry 25' 3PT Jump Shot (40 PTS) (Iguodala 7 AST),Made Shot,Jump Shot,1,434,21600099,2666,11.0,keep_clock(20),3,-1,likely_open,subType: open-like
468,PT02M54.00S,4,1610612744,GSW,201939,Curry,S. Curry,-89,237,25,Made,1,106.0,97.0,203,h,Curry 25' 3PT Jump Shot (43 PTS) (Thompson 1 AST),Made Shot,Jump Shot,1,436,21600099,2706,2.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
471,PT02M23.00S,4,1610612744,GSW,201939,Curry,S. Curry,71,252,26,Made,1,109.0,97.0,206,h,Curry 26' 3PT Pullup Jump Shot (46 PTS) (Green 11 AST),Made Shot,Pullup Jump shot,1,439,21600099,2737,15.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
477,PT01M28.00S,4,1610612744,GSW,201939,Curry,S. Curry,-1,57,6,Missed,1,0.0,0.0,0,h,MISS Curry 6' Floating Jump Shot,Missed Shot,Floating Jump shot,1,447,21600099,2792,9.0,made_fg(24),2,2,likely_contested,subType: contested-like
11,PT10M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,-207,195,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,12,21600116,82,19.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
120,PT09M39.00S,2,1610612744,GSW,201939,Curry,S. Curry,-233,2,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,1,118,21600116,861,0.0,turnover(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
135,PT08M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,10,16,2,Made,1,40.0,20.0,60,h,Curry 2' Driving Finger Roll Layup (3 PTS) (West 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,130,21600116,918,5.0,keep_clock(15),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
138,PT08M10.00S,2,1610612744,GSW,201939,Curry,S. Curry,-137,277,31,Made,1,43.0,20.0,63,h,Curry 31' 3PT Running Jump Shot (6 PTS),Made Shot,Running Jump Shot,1,134,21600116,950,19.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
177,PT05M23.00S,2,1610612744,GSW,201939,Curry,S. Curry,182,178,25,Made,1,50.0,25.0,75,h,Curry 25' 3PT Step Back Jump Shot (9 PTS) (Green 3 AST),Made Shot,Step Back Jump shot,1,170,21600116,1117,15.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
231,PT00M06.90S,2,1610612744,GSW,201939,Curry,S. Curry,-35,264,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,218,21600116,1434,15.0,final_ft(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
248,PT10M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,-237,2,24,Missed,1,0.0,0.0,0,h,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,231,21600116,1521,,stale_reset(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
312,PT04M38.00S,3,1610612744,GSW,201939,Curry,S. Curry,-14,267,27,Made,1,76.0,56.0,132,h,Curry 27' 3PT Jump Shot (13 PTS) (McCaw 1 AST),Made Shot,Jump Shot,1,291,21600116,1882,9.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
343,PT01M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,28,3,Made,1,80.0,65.0,145,h,Curry 3' Driving Layup (15 PTS),Made Shot,Driving Layup Shot,1,322,21600116,2077,5.0,def_foul_14(14),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
380,PT11M05.00S,4,1610612744,GSW,201939,Curry,S. Curry,163,129,21,Made,1,86.0,68.0,154,h,Curry 21' Step Back Jump Shot (17 PTS),Made Shot,Step Back Jump shot,1,352,21600116,2215,2.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
393,PT09M34.00S,4,1610612744,GSW,201939,Curry,S. Curry,89,105,14,Made,1,90.0,75.0,165,h,Curry 14' Floating Jump Shot (21 PTS) (West 2 AST),Made Shot,Floating Jump shot,1,363,21600116,2306,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
396,PT09M12.00S,4,1610612744,GSW,201939,Curry,S. Curry,127,301,33,Made,1,93.0,75.0,168,h,Curry 33' 3PT Pullup Jump Shot (24 PTS),Made Shot,Pullup Jump shot,1,366,21600116,2328,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
44,PT06M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,25,7,3,Made,1,8.0,13.0,21,v,Curry 3' Layup (2 PTS),Made Shot,Layup Shot,1,43,21600119,312,4.0,turnover(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
46,PT06M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,-147,208,25,Made,1,8.0,16.0,24,v,Curry 25' 3PT Jump Shot (5 PTS) (Durant 3 AST),Made Shot,Jump Shot,1,46,21600119,328,16.0,turnover(24),3,-1,likely_open,subType: open-like
70,PT05M21.00S,1,1610612744,GSW,201939,Curry,S. Curry,-37,267,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,65,21600119,399,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
108,PT02M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-148,205,25,Made,1,17.0,30.0,47,v,Curry 25' 3PT Pullup Jump Shot (8 PTS) (Green 2 AST),Made Shot,Pullup Jump shot,1,98,21600119,578,17.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
136,PT00M37.20S,1,1610612744,GSW,201939,Curry,S. Curry,-156,198,25,Made,1,19.0,36.0,55,v,Curry 25' 3PT Jump Shot (14 PTS) (McCaw 2 AST),Made Shot,Jump Shot,1,124,21600119,683,,stale_reset(24),3,-1,likely_open,subType: open-like
231,PT04M49.00S,2,1610612744,GSW,201939,Curry,S. Curry,-147,208,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,202,21600119,1151,5.0,def_reb(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
242,PT03M53.00S,2,1610612744,GSW,201939,Curry,S. Curry,-17,2,2,Made,1,36.0,54.0,90,v,Curry 2' Reverse Layup (16 PTS),Made Shot,Reverse Layup Shot,1,212,21600119,1207,4.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
268,PT01M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,-243,-11,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,237,21600119,1342,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
308,PT10M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,207,11,21,Missed,1,0.0,0.0,0,v,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,270,21600119,1523,12.0,turnover(24),2,-1,likely_open,subType: open-like
310,PT10M24.00S,3,1610612744,GSW,201939,Curry,S. Curry,-12,-6,1,Made,1,51.0,70.0,121,v,Curry 1' Layup (20 PTS) (Green 3 AST),Made Shot,Layup Shot,1,272,21600119,1536,4.0,off_reb(14),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
335,PT07M36.00S,3,1610612744,GSW,201939,Curry,S. Curry,68,242,25,Made,1,56.0,80.0,136,v,Curry 25' 3PT Pullup Jump Shot (23 PTS),Made Shot,Pullup Jump shot,1,294,21600119,1704,21.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
341,PT07M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,-237,-11,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,299,21600119,1738,7.0,def_reb(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
344,PT06M32.00S,3,1610612744,GSW,201939,Curry,S. Curry,-201,149,25,Made,1,58.0,84.0,142,v,Curry 25' 3PT Jump Shot (27 PTS) (Thompson 2 AST),Made Shot,Jump Shot,1,302,21600119,1768,9.0,made_fg(24),3,-1,likely_open,subType: open-like
370,PT04M12.00S,3,1610612744,GSW,201939,Curry,S. Curry,-176,232,29,Made,1,66.0,92.0,158,v,Curry 29' 3PT Jump Shot (30 PTS),Made Shot,Jump Shot,1,328,21600119,1908,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
378,PT03M25.00S,3,1610612744,GSW,201939,Curry,S. Curry,-205,195,28,Made,1,66.0,95.0,161,v,Curry 28' 3PT Fadeaway Jumper (33 PTS),Made Shot,Fadeaway Jump Shot,1,335,21600119,1955,,stale_reset(14),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
381,PT03M03.00S,3,1610612744,GSW,201939,Curry,S. Curry,107,321,34,Missed,1,0.0,0.0,0,v,MISS Curry 34' 3PT Jump Shot,Missed Shot,Jump Shot,1,338,21600119,1977,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
412,PT00M01.80S,3,1610612744,GSW,201939,Curry,S. Curry,155,247,29,Missed,1,0.0,0.0,0,v,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,366,21600119,2159,12.0,def_foul_14(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
26,PT09M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,-9,3,1,Made,1,8.0,7.0,15,h,Curry 1' Running Reverse Layup (2 PTS),Made Shot,Running Reverse Layup Shot,1,24,21600143,166,16.0,def_reb(24),2,1,borderline,distance: at-rim/very close
31,PT08M47.00S,1,1610612744,GSW,201939,Curry,S. Curry,-232,18,0,Made,1,12.0,7.0,19,h,Curry  3PT Pullup Jump Shot (6 PTS) (Green 2 AST),Made Shot,Pullup Jump shot,1,29,21600143,193,14.0,turnover(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
109,PT01M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,-7,21,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,102,21600143,612,14.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
197,PT05M59.00S,2,1610612744,GSW,201939,Curry,S. Curry,46,252,26,Made,1,42.0,46.0,88,h,Curry 26' 3PT Pullup Jump Shot (11 PTS) (Green 4 AST),Made Shot,Pullup Jump shot,1,183,21600143,1081,12.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
199,PT05M30.00S,2,1610612744,GSW,201939,Curry,S. Curry,-70,85,11,Made,1,44.0,48.0,92,h,Curry 11' Driving Bank Shot (13 PTS),Made Shot,Driving Bank shot,1,185,21600143,1110,13.0,made_fg(24),2,1,borderline,distance: mid-range
206,PT05M08.00S,2,1610612744,GSW,201939,Curry,S. Curry,114,228,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,192,21600143,1132,17.0,keep_clock(23),3,3,likely_contested,"subType: contested-like, text: pressure-move"
239,PT02M06.00S,2,1610612744,GSW,201939,Curry,S. Curry,0,21,2,Made,1,54.0,55.0,109,h,Curry 2' Driving Layup (17 PTS) (Green 5 AST),Made Shot,Driving Layup Shot,1,226,21600143,1314,1.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
242,PT01M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,-94,249,27,Made,1,57.0,55.0,112,h,Curry 27' 3PT Jump Shot (20 PTS) (Durant 2 AST),Made Shot,Jump Shot,1,229,21600143,1342,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
245,PT01M09.00S,2,1610612744,GSW,201939,Curry,S. Curry,-6,288,29,Missed,1,0.0,0.0,0,h,MISS Curry 29' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,232,21600143,1371,10.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
271,PT11M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,-192,170,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,257,21600143,1472,4.0,def_reb(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
276,PT10M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,53,146,16,Missed,1,0.0,0.0,0,h,MISS Curry 16' Jump Shot,Missed Shot,Jump Shot,1,263,21600143,1518,17.0,turnover(24),2,0,likely_open,"subType: open-like, distance: mid-range"
356,PT04M09.00S,3,1610612744,GSW,201939,Curry,S. Curry,-150,242,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,336,21600143,1911,15.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
365,PT02M53.00S,3,1610612744,GSW,201939,Curry,S. Curry,28,247,25,Made,1,88.0,84.0,172,h,Curry 25' 3PT Jump Shot (25 PTS) (Iguodala 3 AST),Made Shot,Jump Shot,1,347,21600143,1987,15.0,def_reb(24),3,-1,likely_open,subType: open-like
385,PT01M44.00S,3,1610612744,GSW,201939,Curry,S. Curry,15,272,27,Made,1,94.0,85.0,179,h,Curry 27' 3PT Pullup Jump Shot (28 PTS),Made Shot,Pullup Jump shot,1,363,21600143,2056,22.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
392,PT01M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,-1,21,2,Made,1,96.0,87.0,183,h,Curry 2' Driving Finger Roll Layup (30 PTS),Made Shot,Driving Finger Roll Layup Shot,1,368,21600143,2094,2.0,final_ft(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
