actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
151,PT00M30.30S,1,1610612744,GSW,201939,Curry,S. Curry,-232,15,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,116,21700284,690,18.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
155,PT00M00.20S,1,1610612744,GSW,201939,Curry,S. Curry,-83,374,38,Missed,1,,,0,h,MISS Curry 38' 3PT Jump Shot,Missed Shot,Jump Shot,1,120,21700284,720,24.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
310,PT02M50.00S,2,1610612744,GSW,201939,Curry,S. Curry,-28,291,29,Missed,1,,,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,231,21700284,1270,19.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
318,PT02M14.00S,2,1610612744,GSW,201939,Curry,S. Curry,-7,31,3,Missed,1,,,0,h,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,239,21700284,1306,22.0,def_reb(24),2,1,borderline,distance: at-rim/very close
344,PT00M55.50S,2,1610612744,GSW,201939,Curry,S. Curry,-115,147,19,Made,1,50.0,52.0,102,h,Curry 19' Step Back Jump Shot (5 PTS),Made Shot,Step Back Jump shot,1,256,21700284,1385,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
393,PT10M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,141,142,20,Made,1,59.0,53.0,112,h,Curry 20' Jump Shot (7 PTS) (Green 6 AST),Made Shot,Jump Shot,1,282,21700284,1537,13.0,turnover(24),2,-1,likely_open,subType: open-like
399,PT09M53.00S,3,1610612744,GSW,201939,Curry,S. Curry,-111,215,24,Missed,1,,,0,h,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,287,21700284,1567,17.0,def_reb(24),3,-1,likely_open,subType: open-like
409,PT08M40.00S,3,1610612744,GSW,201939,Curry,S. Curry,49,222,23,Made,1,63.0,56.0,119,h,Curry 23' Jump Shot (9 PTS) (Green 8 AST),Made Shot,Jump Shot,1,295,21700284,1640,3.0,made_fg(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
422,PT07M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,20,8,2,Made,1,67.0,61.0,128,h,Curry 2' Cutting Finger Roll Layup Shot (11 PTS) (Pachulia 2 AST),Made Shot,Cutting Finger Roll Layup Shot,1,301,21700284,1697,12.0,made_fg(24),2,1,borderline,distance: at-rim/very close
426,PT07M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,112,153,19,Missed,1,,,0,h,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,303,21700284,1730,5.0,made_fg(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
440,PT06M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,-226,-15,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,315,21700284,1798,21.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
478,PT03M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,40,283,29,Made,1,73.0,67.0,140,h,Curry 29' 3PT Running Jump Shot (14 PTS),Made Shot,Running Jump Shot,1,345,21700284,1928,18.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
516,PT01M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,-226,84,24,Made,1,82.0,75.0,157,h,Curry 24' 3PT Pullup Jump Shot (17 PTS) (Looney 1 AST),Made Shot,Pullup Jump shot,1,373,21700284,2083,12.0,off_reb(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
528,PT00M37.40S,3,1610612744,GSW,201939,Curry,S. Curry,-161,211,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,382,21700284,2123,22.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
633,PT05M43.00S,4,1610612744,GSW,201939,Curry,S. Curry,-4,251,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,461,21700284,2537,11.0,made_fg(24),3,-1,likely_open,subType: open-like
646,PT05M12.00S,4,1610612744,GSW,201939,Curry,S. Curry,-101,-10,10,Missed,1,,,0,h,MISS Curry 10' Jump Shot,Missed Shot,Jump Shot,1,469,21700284,2568,4.0,final_ft(24),2,1,borderline,"subType: open-like, distance: mid-range, clock: late (<=5s)"
658,PT03M45.00S,4,1610612744,GSW,201939,Curry,S. Curry,141,103,17,Made,1,101.0,93.0,194,h,Curry 17' Step Back Jump Shot (21 PTS),Made Shot,Step Back Jump shot,1,479,21700284,2655,,stale_reset(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
674,PT01M54.00S,4,1610612744,GSW,201939,Curry,S. Curry,-19,8,2,Made,1,105.0,95.0,200,h,Curry 2' Driving Finger Roll Layup (23 PTS),Made Shot,Driving Finger Roll Layup Shot,1,494,21700284,2766,7.0,turnover(24),2,1,borderline,distance: at-rim/very close
701,PT00M51.90S,4,1610612744,GSW,201939,Curry,S. Curry,99,242,26,Made,1,110.0,95.0,205,h,Curry 26' 3PT Pullup Jump Shot (27 PTS),Made Shot,Pullup Jump shot,1,511,21700284,2829,,stale_reset(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
19,PT10M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,138,113,18,Missed,1,,,0,v,MISS Curry 18' Jump Shot,Missed Shot,Jump Shot,1,13,21700312,86,8.0,def_reb(24),2,-1,likely_open,subType: open-like
99,PT03M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-171,199,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,70,21700312,518,14.0,def_reb(24),3,-1,likely_open,subType: open-like
103,PT03M09.00S,1,1610612744,GSW,201939,Curry,S. Curry,-9,23,2,Missed,1,,,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,74,21700312,531,19.0,turnover(24),2,1,borderline,distance: at-rim/very close
133,PT01M19.00S,1,1610612744,GSW,201939,Curry,S. Curry,100,243,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,99,21700312,641,11.0,made_fg(24),3,-1,likely_open,subType: open-like
135,PT01M08.00S,1,1610612744,GSW,201939,Curry,S. Curry,-1,11,1,Made,1,18.0,25.0,43,v,Curry 1' Cutting Layup Shot (2 PTS) (Green 3 AST),Made Shot,Cutting Layup Shot,1,101,21700312,652,6.0,off_reb(14),2,1,borderline,distance: at-rim/very close
138,PT00M34.50S,1,1610612744,GSW,201939,Curry,S. Curry,-8,28,3,Made,1,20.0,27.0,47,v,Curry 3' Reverse Layup (4 PTS),Made Shot,Reverse Layup Shot,1,103,21700312,686,5.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
240,PT05M20.00S,2,1610612744,GSW,201939,Curry,S. Curry,-5,29,3,Missed,1,,,0,v,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,170,21700312,1120,0.0,def_violation_14(14),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
252,PT04M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,-11,20,2,Missed,1,,,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,181,21700312,1158,10.0,made_fg(24),2,1,borderline,distance: at-rim/very close
281,PT03M18.00S,2,1610612744,GSW,201939,Curry,S. Curry,167,195,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,201,21700312,1242,9.0,keep_clock(17),3,-1,likely_open,subType: open-like
307,PT01M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,-7,22,2,Made,1,49.0,50.0,99,v,Curry 2' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,1,218,21700312,1338,13.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
338,PT10M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,-210,150,26,Made,1,59.0,58.0,117,v,Curry 26' 3PT Jump Shot (9 PTS) (Thompson 2 AST),Made Shot,Jump Shot,1,239,21700312,1537,5.0,final_ft(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
480,PT00M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,-118,237,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,345,21700312,2159,12.0,def_foul_14(14),3,-1,likely_open,subType: open-like
553,PT08M08.00S,4,1610612744,GSW,201939,Curry,S. Curry,-222,27,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,396,21700312,2392,5.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
571,PT06M33.00S,4,1610612744,GSW,201939,Curry,S. Curry,-59,132,14,Made,1,93.0,95.0,188,v,Curry 14' Pullup Jump Shot (11 PTS) (Durant 4 AST),Made Shot,Pullup Jump shot,1,411,21700312,2487,16.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
595,PT04M30.00S,4,1610612744,GSW,201939,Curry,S. Curry,-234,22,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,428,21700312,2610,0.0,made_fg(24),3,-1,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
607,PT03M39.00S,4,1610612744,GSW,201939,Curry,S. Curry,-2,17,2,Made,1,100.0,102.0,202,v,Curry 2' Driving Layup (15 PTS),Made Shot,Driving Layup Shot,1,436,21700312,2661,5.0,final_ft(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
632,PT01M11.00S,4,1610612744,GSW,201939,Curry,S. Curry,-107,188,22,Missed,1,,,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,457,21700312,2809,9.0,made_fg(24),2,-1,likely_open,subType: open-like
664,PT04M29.00S,5,1610612744,GSW,201939,Curry,S. Curry,136,222,26,Made,1,109.0,112.0,221,v,Curry 26' 3PT Jump Shot (18 PTS) (Durant 5 AST),Made Shot,Jump Shot,1,477,21700312,2911,10.0,def_reb(24),3,-1,likely_open,subType: open-like
668,PT04M02.00S,5,1610612744,GSW,201939,Curry,S. Curry,122,236,27,Made,1,109.0,115.0,224,v,Curry 27' 3PT Jump Shot (21 PTS) (Iguodala 3 AST),Made Shot,Jump Shot,1,480,21700312,2938,14.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
706,PT00M38.80S,5,1610612744,GSW,201939,Curry,S. Curry,-190,46,20,Made,1,118.0,124.0,242,v,Curry 20' Jump Shot (25 PTS) (Green 9 AST),Made Shot,Jump Shot,1,510,21700312,3142,6.0,def_reb(24),2,-1,likely_open,subType: open-like
19,PT10M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,60,147,16,Missed,1,,,0,v,MISS Curry 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,15,21700318,63,21.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
32,PT09M56.00S,1,1610612744,GSW,201939,Curry,S. Curry,19,257,26,Made,1,2.0,8.0,10,v,Curry 26' 3PT Jump Shot (3 PTS) (Thompson 1 AST),Made Shot,Jump Shot,1,25,21700318,124,19.0,def_reb(24),3,-1,likely_open,subType: open-like
36,PT09M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,-144,75,16,Made,1,2.0,10.0,12,v,Curry 16' Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,28,21700318,145,15.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
66,PT07M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,-126,225,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,48,21700318,297,14.0,made_fg(24),3,-1,likely_open,subType: open-like
71,PT06M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,-52,110,12,Made,1,15.0,21.0,36,v,Curry 12' Floating Jump Shot (7 PTS),Made Shot,Floating Jump shot,1,52,21700318,321,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
89,PT03M55.00S,1,1610612744,GSW,201939,Curry,S. Curry,116,221,25,Made,1,21.0,30.0,51,v,Curry 25' 3PT Jump Shot (10 PTS) (Durant 2 AST),Made Shot,Jump Shot,1,66,21700318,485,21.0,def_reb(24),3,-1,likely_open,subType: open-like
143,PT00M48.50S,1,1610612744,GSW,201939,Curry,S. Curry,-170,194,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,100,21700318,672,7.0,off_reb(14),3,-1,likely_open,subType: open-like
153,PT00M07.80S,1,1610612744,GSW,201939,Curry,S. Curry,-81,279,29,Made,1,31.0,41.0,72,v,Curry 29' 3PT Jump Shot (13 PTS),Made Shot,Jump Shot,1,110,21700318,713,6.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
273,PT03M56.00S,2,1610612744,GSW,201939,Curry,S. Curry,-2,28,3,Made,1,49.0,59.0,108,v,Curry 3' Driving Finger Roll Layup (15 PTS),Made Shot,Driving Finger Roll Layup Shot,1,195,21700318,1204,7.0,made_fg(24),2,1,borderline,distance: at-rim/very close
327,PT00M09.10S,2,1610612744,GSW,201939,Curry,S. Curry,93,260,28,Missed,1,,,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,232,21700318,1431,8.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
352,PT11M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,-145,51,15,Missed,1,,,0,v,MISS Curry 15' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,244,21700318,1477,3.0,def_reb(24),2,5,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range, clock: late (<=5s)"
373,PT10M12.00S,3,1610612744,GSW,201939,Curry,S. Curry,-102,71,12,Missed,1,,,0,v,MISS Curry 12' Jump Shot,Missed Shot,Jump Shot,1,260,21700318,1548,21.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
420,PT05M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,49,167,17,Made,1,74.0,90.0,164,v,Curry 17' Jump Shot (19 PTS) (Green 7 AST),Made Shot,Jump Shot,1,296,21700318,1805,8.0,def_reb(24),2,-1,likely_open,subType: open-like
424,PT05M22.00S,3,1610612744,GSW,201939,Curry,S. Curry,11,25,3,Made,1,74.0,92.0,166,v,Curry 3' Driving Layup (21 PTS) (Thompson 4 AST),Made Shot,Driving Layup Shot,1,299,21700318,1838,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
448,PT03M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,92,214,23,Missed,1,,,0,v,MISS Curry 23' Jump Shot,Missed Shot,Jump Shot,1,316,21700318,1970,14.0,made_fg(24),2,-1,likely_open,subType: open-like
469,PT02M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,3,15,2,Missed,1,,,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,330,21700318,2034,10.0,final_ft(24),2,1,borderline,distance: at-rim/very close
479,PT01M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,-226,17,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,338,21700318,2058,19.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
483,PT00M58.40S,3,1610612744,GSW,201939,Curry,S. Curry,46,135,14,Made,1,88.0,100.0,188,v,Curry 14' Floating Jump Shot (23 PTS) (Green 8 AST),Made Shot,Floating Jump shot,1,341,21700318,2102,4.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: mid-range, clock: late (<=5s)"
487,PT00M33.20S,3,1610612744,GSW,201939,Curry,S. Curry,7,30,3,Missed,1,,,0,v,MISS Curry 3' Driving Layup,Missed Shot,Driving Layup Shot,1,343,21700318,2127,12.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
586,PT05M14.00S,4,1610612744,GSW,201939,Curry,S. Curry,119,241,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,409,21700318,2566,11.0,def_foul_14(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
9,PT11M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-16,10,2,Missed,1,,,0,v,MISS Curry 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,5,21700335,38,14.0,def_reb(24),2,1,borderline,distance: at-rim/very close
27,PT09M54.00S,1,1610612744,GSW,201939,Curry,S. Curry,138,155,21,Made,1,6.0,2.0,8,v,Curry 21' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,20,21700335,126,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
60,PT05M59.00S,1,1610612744,GSW,201939,Curry,S. Curry,-174,197,26,Made,1,16.0,17.0,33,v,Curry 26' 3PT Jump Shot (5 PTS) (Green 4 AST),Made Shot,Jump Shot,1,44,21700335,361,16.0,def_reb(24),3,-1,likely_open,subType: open-like
95,PT03M56.00S,1,1610612744,GSW,201939,Curry,S. Curry,6,21,2,Made,1,23.0,22.0,45,v,Curry 2' Driving Finger Roll Layup (9 PTS),Made Shot,Driving Finger Roll Layup Shot,1,71,21700335,484,19.0,made_fg(24),2,1,borderline,distance: at-rim/very close
114,PT03M31.00S,1,1610612744,GSW,201939,Curry,S. Curry,9,257,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,81,21700335,509,11.0,final_ft(24),3,-1,likely_open,subType: open-like
137,PT01M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,-231,8,0,Made,1,33.0,28.0,61,v,Curry 3PT Jump Shot (13 PTS) (Green 5 AST),Made Shot,Jump Shot,1,100,21700335,642,1.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
146,PT00M28.00S,1,1610612744,GSW,201939,Curry,S. Curry,-127,252,28,Made,1,36.0,31.0,67,v,Curry 28' 3PT Jump Shot (16 PTS),Made Shot,Jump Shot,1,107,21700335,692,21.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
238,PT05M51.00S,2,1610612744,GSW,201939,Curry,S. Curry,-228,62,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,175,21700335,1089,8.0,made_fg(24),3,-1,likely_open,subType: open-like
287,PT02M19.00S,2,1610612744,GSW,201939,Curry,S. Curry,205,23,21,Made,1,58.0,58.0,116,v,Curry 21' Step Back Jump Shot (18 PTS),Made Shot,Step Back Jump shot,1,207,21700335,1301,19.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
307,PT00M11.70S,2,1610612744,GSW,201939,Curry,S. Curry,-7,6,1,Made,1,60.0,62.0,122,v,Curry 1' Cutting Layup Shot (20 PTS) (Durant 3 AST),Made Shot,Cutting Layup Shot,1,225,21700335,1429,2.0,made_fg(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
322,PT11M05.00S,3,1610612744,GSW,201939,Curry,S. Curry,-203,148,25,Made,1,60.0,67.0,127,v,Curry 25' 3PT Jump Shot (23 PTS) (Green 7 AST),Made Shot,Jump Shot,1,235,21700335,1495,17.0,def_reb(24),3,-1,likely_open,subType: open-like
326,PT10M32.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,14,1,Made,1,60.0,69.0,129,v,Curry 1' Running Layup (25 PTS) (Thompson 2 AST),Made Shot,Running Layup Shot,1,238,21700335,1528,16.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
334,PT09M40.00S,3,1610612744,GSW,201939,Curry,S. Curry,-201,153,25,Made,1,62.0,74.0,136,v,Curry 25' 3PT Jump Shot (28 PTS) (Pachulia 2 AST),Made Shot,Jump Shot,1,244,21700335,1580,13.0,keep_clock(24),3,-1,likely_open,subType: open-like
356,PT07M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,-5,0,1,Made,1,63.0,80.0,143,v,Curry 1' Layup (30 PTS) (Durant 5 AST),Made Shot,Layup Shot,1,261,21700335,1720,9.0,def_reb(24),2,1,borderline,distance: at-rim/very close
367,PT06M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,139,232,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,269,21700335,1800,21.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
418,PT02M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,166,199,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,307,21700335,2029,22.0,def_reb(24),3,-1,likely_open,subType: open-like
23,PT10M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,221,136,26,Made,1,8.0,3.0,11,v,Curry 26' 3PT Jump Shot (3 PTS) (Durant 1 AST),Made Shot,Jump Shot,1,15,21700346,108,13.0,def_reb(24),3,-1,likely_open,subType: open-like
49,PT08M33.00S,1,1610612744,GSW,201939,Curry,S. Curry,-222,74,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,32,21700346,207,3.0,def_foul_14(14),3,1,borderline,"subType: open-like, distance: at-rim/very close, clock: late (<=5s)"
126,PT03M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,217,127,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,96,21700346,508,9.0,made_fg(24),3,-1,likely_open,subType: open-like
150,PT02M15.00S,1,1610612744,GSW,201939,Curry,S. Curry,76,266,28,Missed,1,,,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,112,21700346,585,10.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
181,PT00M28.70S,1,1610612744,GSW,201939,Curry,S. Curry,-214,5,21,Made,1,33.0,22.0,55,v,Curry 21' Jump Shot (5 PTS) (Green 1 AST),Made Shot,Jump Shot,1,137,21700346,692,18.0,def_reb(24),2,-1,likely_open,subType: open-like
287,PT05M58.00S,2,1610612744,GSW,201939,Curry,S. Curry,190,187,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,208,21700346,1082,1.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
303,PT05M04.00S,2,1610612744,GSW,201939,Curry,S. Curry,7,11,1,Made,1,47.0,45.0,92,v,Curry 1' Cutting Finger Roll Layup Shot (11 PTS) (Durant 2 AST),Made Shot,Cutting Finger Roll Layup Shot,1,220,21700346,1136,8.0,made_fg(24),2,1,borderline,distance: at-rim/very close
323,PT03M22.00S,2,1610612744,GSW,201939,Curry,S. Curry,-19,8,2,Missed,1,,,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,233,21700346,1238,1.0,made_fg(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
343,PT01M30.00S,2,1610612744,GSW,201939,Curry,S. Curry,66,219,23,Missed,1,,,0,v,MISS Curry 23' Jump Shot,Missed Shot,Jump Shot,1,249,21700346,1350,11.0,made_fg(24),2,-1,likely_open,subType: open-like
425,PT07M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,-43,79,9,Missed,1,,,0,v,MISS Curry 9' Floating Jump Shot,Missed Shot,Floating Jump shot,1,309,21700346,1712,12.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: mid-range"
431,PT06M50.00S,3,1610612744,GSW,201939,Curry,S. Curry,-94,256,27,Made,1,73.0,67.0,140,v,Curry 27' 3PT Jump Shot (15 PTS),Made Shot,Jump Shot,1,313,21700346,1750,7.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
445,PT05M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,-137,225,26,Made,1,75.0,70.0,145,v,Curry 26' 3PT Jump Shot (18 PTS),Made Shot,Jump Shot,1,325,21700346,1804,10.0,made_fg(24),3,-1,likely_open,subType: open-like
462,PT04M33.00S,3,1610612744,GSW,201939,Curry,S. Curry,-11,74,7,Missed,1,,,0,v,MISS Curry 7' Running Layup,Missed Shot,Running Layup Shot,1,339,21700346,1887,16.0,def_reb(24),2,2,likely_contested,subType: contested-like
475,PT04M12.00S,3,1610612744,GSW,201939,Curry,S. Curry,89,246,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,349,21700346,1908,12.0,keep_clock(24),3,-1,likely_open,subType: open-like
506,PT01M50.00S,3,1610612744,GSW,201939,Curry,S. Curry,-236,-22,24,Made,1,91.0,83.0,174,v,Curry 24' 3PT Jump Shot (22 PTS) (Iguodala 3 AST),Made Shot,Jump Shot,1,372,21700346,2050,8.0,made_fg(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
518,PT01M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,127,231,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,379,21700346,2089,13.0,def_reb(24),3,-1,likely_open,subType: open-like
